num,name,address,review,score
1169,드림트리,제주특별자치도 제주시 수덕9길 45,0,0
1170,섬타르,제주특별자치도 제주시 다랑곶1길 9,203,4.4
1171,소이재,제주특별자치도 제주시 다랑곶3길 20 1층,56,
1172,에이바우트커피 노형점,제주특별자치도 제주시 월랑로10길 1 1층,13,2.5
1173,파스쿠찌 제주노형로타리점,제주특별자치도 제주시 다랑곶길 4,1,4
1174,메가MGC커피 제주노형점,제주특별자치도 제주시 월랑로8길 1 아란야플라자 1층 101호,0,2.3
1175,베이비카페어놀 노형점,제주특별자치도 제주시 노형로 407,2,3.5
1176,더벤티 제주노형점,제주특별자치도 제주시 월랑로 5 1층,1,5
1177,탤러해시,제주특별자치도 제주시 월랑로 47 1층,5,5
1178,카페봄봄 제주노형점,제주특별자치도 제주시 월랑로 43 1층,0,4
1179,스무디킹 CGV제주노형점,제주특별자치도 제주시 노형로 407 노형타워 5층,1,5
1180,벌크커피 노형점,제주특별자치도 제주시 월랑로 35 1층,1,3.8
1181,키즈오션월드,제주특별자치도 제주시 노형로 407 노형타워 4층,0,0
1182,자현사주카페,제주특별자치도 제주시 노형로 407 노형타워 5층,0,0
1183,카페클레이,제주특별자치도 제주시 월랑로 3 1층,13,0
1184,팔팔커피,제주특별자치도 제주시 수덕5길 14 지하1층,0,0
1185,커피아리움,제주특별자치도 제주시 수덕3길 7,0,0
1186,이루다,제주특별자치도 서귀포시 대정읍 평화로 225,19,4.8
1187,여행나누기,제주특별자치도 제주시 노형로 407,0,0
1188,스타벅스 제주노형DT점,제주특별자치도 제주시 월랑로 68,5,5
1189,모넬로키즈카페 제주노형점,제주특별자치도 제주시 월랑로 70 2층,8,4
1190,투썸플레이스 제주노형DT점,제주특별자치도 제주시 월랑로 70 1층,5,2.7
1191,카페온,제주특별자치도 제주시 다랑곶6길 39,29,4.3
1192,뚜케이크,제주특별자치도 제주시 월광로 149,45,4.5
1193,플로리안인제주,제주특별자치도 제주시 월랑로8길 32,14,5
1194,아슬로즈,제주특별자치도 제주시 다랑곶4길 70 1층,24,4.8
1195,아트카페마징가,제주특별자치도 제주시 월랑로6길 41 1층,0,4
1196,쿠잉,제주특별자치도 제주시 과원북2길 66,0,5
1197,카페베네 제주중앙병원점,제주특별자치도 제주시 월랑로 91,0,1
1198,카페은,제주특별자치도 제주시 애월읍 장전로 59 2동 1층,8,5
1199,제주와함께,제주특별자치도 제주시 애월읍 애월해안로 274 1층,62,4.7
1200,라몽,제주특별자치도 제주시 다랑곶6길 38,0,0
1201,카페나모나모,제주특별자치도 제주시 도두봉6길 4 1~4층,957,4.6
1202,빽다방베이커리 제주사수점,제주특별자치도 제주시 서해안로 291-5 1/2층,516,4.3
1203,그레이베이스,제주특별자치도 제주시 서해안로 238,98,4.6
1204,할리스 제주도두해안DT점,제주특별자치도 제주시 서해안로 254,13,3.8
1205,메가MGC커피 제주무지개해안점,제주특별자치도 제주시 서해안로 242 B동 1층,0,0
1206,빅토리아무인카페,제주특별자치도 제주시 서해안로 268 1층,2,2.9
1207,해윰카페,제주특별자치도 제주시 서해안로 258 1층,1,0
1208,아모렉스7080,제주특별자치도 제주시 서해안로 216 2층,0,0
1209,한스커피,제주특별자치도 제주시 서해안로 228,0,0
1210,도두264,제주특별자치도 제주시 서해안로 264 2층,0,0
1211,공간,제주특별자치도 서귀포시 말질로161번길 1 2층,0,5
1212,제가원,제주특별자치도 서귀포시 이어도로 679,0,0
1213,켄싱턴리조트 서귀포 더모닝,제주특별자치도 서귀포시 이어도로 684 1층,0,0
1214,엉커리,제주특별자치도 서귀포시 일주서로176번길 43,0,5
1215,미스틱3도,제주특별자치도 제주시 1100로 2894-49 1/2층,263,4.2
1216,담화헌,제주특별자치도 제주시 주르레길 55,3,5
1217,카페사분의일,제주특별자치도 제주시 신비마을1길 1-3,68,4.4
1218,신비의사랑,제주특별자치도 제주시 1100로 2933,20,4.5
1219,제주901,제주특별자치도 제주시 1100로 2977-10,60,4.6
1220,쁠랑뜨,제주특별자치도 제주시 1100로 2977-15,23,3.2
1221,델문도 제주도립미술관점,제주특별자치도 제주시 1100로 2894-78 제주도립미술관 1층,6,5
1222,제주엔커피,제주특별자치도 제주시 1100로 2997,0,0
1223,platanus,제주특별자치도 제주시 1100로 2894-78,0,0
1224,그러므로 파트2,제주특별자치도 제주시 수목원길 16-14,295,4
1225,커피99.9,제주특별자치도 제주시 1100로 3173 1/2층,17,3.8
1226,블로비노형,제주특별자치도 제주시 수목원서길 73,272,3.4
1227,우연못,제주특별자치도 제주시 은수길 110 2층,72,4.5
1228,에이바우트 한라수목원점,제주특별자치도 제주시 수목원길 35,9,4.2
1229,플레이스 꽃섬,제주특별자치도 제주시 수목원서길 3 1층,6,4.4
1230,줄리브 신제주점,제주특별자치도 제주시 수목원길 25 1층,31,4.8
1231,커피림,제주특별자치도 제주시 수목원길 27,3,5
1232,데일리커피앤디저트,제주특별자치도 제주시 수목원길 25 지하1층,5,5
1233,헤즈빈커피,제주특별자치도 제주시 1100로 3164,0,0
1234,Carrot,제주특별자치도 제주시 수목원길 41,0,0
1235,볕이드는곳벧디,제주특별자치도 제주시 은수길 65 A동,182,3.3
1236,히아담,제주특별자치도 제주시 과원로 28 1층,23,4.8
1237,멜버즈,제주특별자치도 제주시 한라대학로 114 골든스퀘어 1층,89,3.6
1238,벌툰 제주한라대점,제주특별자치도 제주시 진군남4길 5 2층,5,3.8
1239,인더그린,제주특별자치도 제주시 1100로 3198-20 1층,20,4.3
1240,제3공간,제주특별자치도 제주시 연화중길 21 1층,15,4.6
1241,점핑월드,제주특별자치도 제주시 은수길 6-9,5,5
1242,바닐라파레트,제주특별자치도 제주시 진군길 56-2 1층,40,
1243,메가MGC커피 제주연동점,제주특별자치도 제주시 과원북2길 48,1,3.6
1244,스타만화카페 한라점,제주특별자치도 제주시 한라대학로 89-1,0,5
1245,위드유,제주특별자치도 제주시 은수길 44 1층,12,5
1246,팔공티 제주노형점,제주특별자치도 제주시 연화로 33 1층,9,4.5
1247,세라비,제주특별자치도 제주시 진군길 56-6,2,4.9
1248,토끼언니외계인,제주특별자치도 제주시 연화로1길 22 1층,1,0
1249,동감,제주특별자치도 제주시 진군길 38 1층,0,4.1
1250,코지오베르쥬,제주특별자치도 제주시 연화로2길 17-5 1층,3,5
1251,레아드레스&카페,제주특별자치도 제주시 1100로 3213-8,9,5
1252,도토리,제주특별자치도 제주시 북성로 59 1층,442,4.1
1253,카치토,제주특별자치도 제주시 1100로 3213-2,0,0
1254,비하이브,제주특별자치도 제주시 연화로2길 17,1,5
1255,진군길 40 타로살롱,제주특별자치도 제주시 진군길 40 1층,0,5
1256,진주다방,제주특별자치도 제주시 진군길 42 1층,0,5
1257,카페수눌,제주특별자치도 제주시 1100로 3230,0,3.7
1258,하람,제주특별자치도 제주시 연화로3길 6-1,0,0
1259,인피넛티 연동본점,제주특별자치도 제주시 연화로2길 29-12 1층,1,0
1260,볕이드는곳벧디 2호,제주특별자치도 제주시 은수길 69,1,0
1261,코끼리안장에앉아,제주특별자치도 제주시 진군1길 6,0,0
1262,밀랩스,제주특별자치도 제주시 은수길 7 지하 1층,0,0
1263,카페드슬리밍고 제주중앙점,제주특별자치도 제주시 과원로 36 3층,4,5
1264,스타벅스 제주노형공원점,제주특별자치도 제주시 연북로 12 이레하이텔 101,15,3.9
1265,스타벅스 신제주이마트점,제주특별자치도 제주시 1100로 3348 이마트신제주점 1층,24,3.9
1266,Soin Coffee(소인 커피),제주특별자치도 제주시 원노형8길 21 1층,26,4.9
1267,세라젬웰카페 제주노형점,제주특별자치도 제주시 연북로 30 1층,12,4.8
1268,슈슈봉봉 제주점,제주특별자치도 제주시 1100로 3321 다솜빌딩 4층,8,2
1269,에이바우트커피 이편한세상시티점,제주특별자치도 제주시 원노형남1길 24 1층,8,3.2
1270,에이바우트커피 신제주점,제주특별자치도 제주시 연북로 12,5,5
1271,컴포즈커피 제주노형점,제주특별자치도 제주시 과원북4길 9 1층,1,4.4
1272,목리,제주특별자치도 제주시 원노형로 51,100,4.8
1273,펫다방,제주특별자치도 제주시 1100로 3328 정원빌딩 1층,2,1.9
1274,루루비건,제주특별자치도 제주시 연북로 28 2층,16,5
1275,빽다방 제주연북로점,제주특별자치도 제주시 과원북4길 19 1층,1,4
1276,올더타임,제주특별자치도 제주시 원노형남1길 11 1층,8,1
1277,이디야커피 제주연북로점,제주특별자치도 제주시 연북로 34,1,2.7
1278,어린왕자 제주점,제주특별자치도 제주시 과원북4길 19 우상빌딩 3층,1,3
1279,공차 이마트신제주점,제주특별자치도 제주시 1100로 3348 1층,1,5
1280,혼디,제주특별자치도 제주시 진군길 19-3 1층,2,5
1281,온도커피,제주특별자치도 제주시 원노형로 64-1 1층,13,4.6
1282,벌크커피 연북로점,제주특별자치도 제주시 원노형로 82 1층,0,5
1283,카페베네 제주롯데마트점,제주특별자치도 제주시 연북로 1 5층,0,0
1284,스무디킹 이마트신제주점,제주특별자치도 제주시 1100로 3348 1층,0,5
1285,리에또,제주특별자치도 제주시 원노형로 49-1,2,5
1286,하이티파니,제주특별자치도 제주시 연북로 26 열린빌딩 9층 901호,0,0
1287,도둑고양이,제주특별자치도 제주시 진군길 1-9,0,0
1288,연북로28,제주특별자치도 제주시 연북로 28 5층,0,3.7
1289,카페스위티,제주특별자치도 제주시 연북로 18 노형이타스 2 지하1층 102호,0,0
1290,모나미,제주특별자치도 제주시 원노형남1길 25,0,0
1291,리틀팝,제주특별자치도 제주시 연북로 1,0,0
1292,퐁고와해리,제주특별자치도 제주시 과원북4길 7,0,0
1293,빽다방 빵연구소 제주연동점,제주특별자치도 제주시 신광로10길 27 1층,2,5
1294,공차 제주연동신시가지점,제주특별자치도 제주시 연북로 78 1층,4,2
1295,리치망고 신제주점,제주특별자치도 제주시 국기로 14,10,3
1296,제주휘낭시에,제주특별자치도 제주시 과원북4길 61 덕양빌딩 1층 101호,45,4
1297,카페봄봄 제주연동점,제주특별자치도 제주시 연북로 48 1층 103호,0,2.6
1298,제제카페,제주특별자치도 제주시 원노형남2길 41,0,5
1299,키즈팡팡,제주특별자치도 제주시 과원북4길 61 3층,0,4
1300,커피코알라,제주특별자치도 제주시 과원북4길 71 1층,3,
1301,양기원키즈카페,제주특별자치도 제주시 과원북4길 61 3층,0,0
1302,연동커피,제주특별자치도 제주시 신광로10길 25 1층,0,0
1303,여카페,제주특별자치도 제주시 신광로10길 23,0,5
1304,비밀,제주특별자치도 제주시 구좌읍 송당리 2173,476,3.1
1305,모스트,제주특별자치도 제주시 신광로10길 25,0,0
1306,앤드앤드,제주특별자치도 제주시 연동4길 28-16,1,0
1307,커피비원,제주특별자치도 제주시 연동4길 28-4,0,0
1308,미나,제주특별자치도 제주시 신광로10길 23,0,0
1309,스물다섯,제주특별자치도 제주시 다랑곶6길 19 1층,62,4.9
1310,플랏포커피,제주특별자치도 제주시 원노형5길 27 1층,125,
1311,스타벅스 제주노형점,제주특별자치도 제주시 도령로 27,80,4.3
1312,노론존,제주특별자치도 제주시 도령로 50 2층,57,4.7
1313,회춘 제주노형점,제주특별자치도 제주시 원노형4길 11,33,2.9
1314,라라카페 더블루,제주특별자치도 제주시 원노형로 36 2층,83,4
1315,카페로드,제주특별자치도 제주시 원노형로 13 2층,50,4.8
1316,베러댄버터,제주특별자치도 제주시 월랑로2길 30 1층,11,3.9
1317,커피생각할때,제주특별자치도 제주시 남녕로 7,17,4.4
1318,제주공간초록펍앤카페,제주특별자치도 제주시 노연로 34 호텔위드제주호텔 2층 203호,0,3
1319,날쌘카페 제주노형점,제주특별자치도 제주시 다랑곶4길 14 1층,2,4.6
1320,동백2020,제주특별자치도 제주시 노연로 28 1층,5,0
1321,몬데이,제주특별자치도 제주시 다랑곶6길 3,1,5
1322,도로시,제주특별자치도 제주시 한림읍 한림리 1314-77,0,0
1323,v까페,제주특별자치도 제주시 노연로 41 2층,0,0
1324,테스민,제주특별자치도 제주시 다랑곶길 28,0,0
1325,붐붐,제주특별자치도 제주시 다랑곶4길 2,0,0
1326,다희연포르테,제주특별자치도 제주시 원노형6길 7,0,0
1327,아이비카페,제주특별자치도 제주시 노연로 13,0,0
1328,월하화,제주특별자치도 제주시 다랑곶6길 19,0,0
1329,프로젝트064다방,제주특별자치도 제주시 신광로4길 13,22,4.2
1330,카페뮤로,제주특별자치도 제주시 제원3길 13 1층 102호,80,3.4
1331,에이바우트커피 신라신성점,제주특별자치도 제주시 노연로 62 신성오피스텔 1층,18,4.4
1332,탐앤탐스 신제주점,제주특별자치도 제주시 신광로 52 1층,9,3.2
1333,티엔미미,제주특별자치도 제주시 연동4길 8,2,5
1334,메가MGC커피 제주롯데시티점,제주특별자치도 제주시 도령로 74 1층,2,3
1335,컴포즈커피 제주제원점,제주특별자치도 제주시 제원길 16,0,4.3
1336,와플칸 제주직영점,제주특별자치도 제주시 신광로 36,5,3.4
1337,빽다방 제주제원점,제주특별자치도 제주시 신광로 56,2,5
1338,더벤티 제주원노형점,제주특별자치도 제주시 원노형로 35 송우수자인아파트 상가동 105호,0,5
1339,더헤이븐,제주특별자치도 제주시 제원4길 10-1,11,4.9
1340,메가MGC커피 신제주점,제주특별자치도 제주시 노연로 89 1층,0,0
1341,파스쿠찌 제주한라병원점,제주특별자치도 제주시 도령로 73 펠리체 상가 2층,2,5
1342,까미노,제주특별자치도 제주시 애월읍 고하상로 91-12 1층,39,4.5
1343,벌크커피 신제주점,제주특별자치도 제주시 삼무로 18 하우스 디어반 1층 101호,1,0
1344,헬시바비,제주특별자치도 제주시 신광로6길 25 제원아파트상가 2층 209호,0,5
1345,셀렉토커피 제주노형점,제주특별자치도 제주시 노연로 48 1층,1,3
1346,진가커피,제주특별자치도 제주시 제원1길 32 1층,2,5
1347,헤이커피,제주특별자치도 제주시 신광로4길 9,6,5
1348,심심,제주특별자치도 제주시 신광로8길 24-1,2,0
