num,id,store,business,location,x,y,url
180,1184291064,에코그린빌5차아파트,아파트,제주특별자치도 제주시 조공포길 8,126.434095,33.49168268,http://place.map.kakao.com/1184291064
181,597091607,가가리드빌아파트,아파트,제주특별자치도 제주시 우정로4길 4-8,126.4303988,33.49217244,http://place.map.kakao.com/597091607
182,23966999,휘닉스아파트,아파트,제주특별자치도 제주시 우정로3길 18-5,126.4330552,33.49090707,http://place.map.kakao.com/23966999
183,1730118859,외도탐나지오아파트,아파트,제주특별자치도 제주시 우정로6길 6,126.4304582,33.49049396,http://place.map.kakao.com/1730118859
184,24062887,대원상록수9차아파트,아파트,제주특별자치도 제주시 절물2길 20,126.4319644,33.4910256,http://place.map.kakao.com/24062887
185,1432967590,미듬리드빌아파트,아파트,제주특별자치도 제주시 우정로 2-1,126.4304079,33.49242583,http://place.map.kakao.com/1432967590
186,112241575,하이어스9차,아파트,제주특별자치도 제주시 대통길 89,126.4463136,33.4864158,http://place.map.kakao.com/112241575
187,1806445015,해안회성푸르니,아파트,제주특별자치도 제주시 노형로 66-4,126.4536384,33.46249031,http://place.map.kakao.com/1806445015
188,1551126686,성지휴캐슬아파트,아파트,제주특별자치도 제주시 오광로 69,126.4586188,33.48999719,http://place.map.kakao.com/1551126686
189,2135045972,이호휴캐슬아파트,아파트,제주특별자치도 제주시 오광로 65,126.4584787,33.49037885,http://place.map.kakao.com/2135045972
190,1030724464,이호재영샤르빌13차아파트,아파트,제주특별자치도 제주시 오도11길 19-1,126.4600076,33.49004742,http://place.map.kakao.com/1030724464
191,11260022,서진아파트,아파트,제주특별자치도 서귀포시 지세못로 29,126.4627126,33.25534289,http://place.map.kakao.com/11260022
192,1649194425,노형이레빌1차,아파트,,126.4658922,33.46992145,http://place.map.kakao.com/1649194425
193,960334091,청목더웰노형아파트,아파트,제주특별자치도 제주시 월산북길 49,126.4619417,33.47570791,http://place.map.kakao.com/960334091
194,1382416476,뜨레모아7차,아파트,제주특별자치도 제주시 광평중길 65-1,126.4689369,33.47957706,http://place.map.kakao.com/1382416476
195,1154033908,뜨레모아10차,아파트,제주특별자치도 제주시 방일4길 46,126.4695716,33.47481216,http://place.map.kakao.com/1154033908
