num,id,store,business,location,x,y,url
133,12889898,식재심인당,사찰,제주특별자치도 제주시 남성로26길 38,126.5242858,33.5062519,http://place.map.kakao.com/12889898
134,1260173995,향현사,사찰,제주특별자치도 제주시 오현길 61,126.5251628,33.51021596,http://place.map.kakao.com/1260173995
135,12822144,정광사,사찰,제주특별자치도 제주시 중앙로7길 1,126.5250557,33.51504356,http://place.map.kakao.com/12822144
136,55054046,제주수궁사,사찰,제주특별자치도 제주시 중앙로14길 38-1,126.5204152,33.51062593,http://place.map.kakao.com/55054046
137,11059986,봉림사,사찰,제주특별자치도 서귀포시 태평로205번길 87,126.5394606,33.2509984,http://place.map.kakao.com/11059986
138,578344420,용천사,사찰,제주특별자치도 서귀포시 호근북로 307,126.5309549,33.28038848,http://place.map.kakao.com/578344420
139,12822124,보광사,사찰,제주특별자치도 제주시 구산로 22-3,126.5369288,33.48289443,http://place.map.kakao.com/12822124
140,7827238,보덕사,사찰,제주특별자치도 제주시 독짓골8길 26,126.5324312,33.49174563,http://place.map.kakao.com/7827238
141,10804037,제석사,사찰,제주특별자치도 제주시 신성로10길 23,126.5302476,33.49437724,http://place.map.kakao.com/10804037
142,12822201,선우정사,사찰,제주특별자치도 제주시 고산동산5길 21-1,126.5346134,33.49657196,http://place.map.kakao.com/12822201
143,10155962,광명사,사찰,제주특별자치도 제주시 동고산로 8,126.5321794,33.49794223,http://place.map.kakao.com/10155962
144,9054522,본문사,사찰,제주특별자치도 제주시 삼성로15길 17,126.5337307,33.51026203,http://place.map.kakao.com/9054522
145,12822180,반야선원,사찰,제주특별자치도 제주시 동문로 60,126.5330174,33.51323098,http://place.map.kakao.com/12822180
146,12890057,운천사,사찰,제주특별자치도 서귀포시 당동산로86번길 27,126.5451513,33.27022762,http://place.map.kakao.com/12890057
147,10190465,남국사,사찰,제주특별자치도 제주시 중앙로 738-16,126.548485,33.45954963,http://place.map.kakao.com/10190465
148,8262134,덕흥사,사찰,제주특별자치도 제주시 보배길 81,126.5414491,33.46139192,http://place.map.kakao.com/8262134
149,10712403,용화정사,사찰,제주특별자치도 제주시 인다7길 18,126.5463926,33.47631893,http://place.map.kakao.com/10712403
150,1816366716,법륭사,사찰,제주특별자치도 제주시 연북로 612-7,126.544598,33.48950089,http://place.map.kakao.com/1816366716
151,12822148,성심사,사찰,제주특별자치도 제주시 정든로6길 18,126.5438265,33.4978973,http://place.map.kakao.com/12822148
152,9039272,보림사,사찰,제주특별자치도 제주시 사라봉동길 61,126.5461602,33.5175714,http://place.map.kakao.com/9039272
153,17807421,사라봉공원 보림사,사찰,제주특별자치도 제주시 사라봉동길 61,126.5461559,33.51757499,http://place.map.kakao.com/17807421
154,12890016,법장사,사찰,제주특별자치도 서귀포시 서문서로5번길 25,126.5562026,33.24893142,http://place.map.kakao.com/12890016
155,12283608,영산법화사,사찰,제주특별자치도 서귀포시 중정로5번길 3,126.5571738,33.24786375,http://place.map.kakao.com/12283608
156,12890109,극락사,사찰,제주특별자치도 서귀포시 태평로 328,126.5558851,33.24720817,http://place.map.kakao.com/12890109
157,10812245,탐라선원,사찰,제주특별자치도 서귀포시 솜반천로 10,126.5595964,33.25434966,http://place.map.kakao.com/10812245
158,11036907,공덕사,사찰,제주특별자치도 서귀포시 서홍로 72,126.5532776,33.25438122,http://place.map.kakao.com/11036907
159,18761622,대원사,사찰,제주특별자치도 서귀포시 일주동로 8773,126.5510014,33.2520937,http://place.map.kakao.com/18761622
160,8182461,관음사,사찰,제주특별자치도 제주시 산록북로 660,126.5581237,33.42374026,http://place.map.kakao.com/8182461
161,17566644,관음사 대웅전,사찰,제주특별자치도 제주시 산록북로 660,126.5582406,33.4235856,http://place.map.kakao.com/17566644
162,17569544,관음사 지장전,사찰,제주특별자치도 제주시 산록북로 660,126.5573924,33.42377372,http://place.map.kakao.com/17569544
163,22282135,구암굴사,사찰,제주특별자치도 제주시 아라일동 산 67-6,126.551142,33.44824961,http://place.map.kakao.com/22282135
164,12822154,도륜정사,사찰,제주특별자치도 제주시 선돌목길 92,126.5500696,33.44930961,http://place.map.kakao.com/12822154
165,10563505,소림정사,사찰,제주특별자치도 제주시 516로 3041-33,126.5531217,33.44809087,http://place.map.kakao.com/10563505
166,9075802,백우정사,사찰,제주특별자치도 제주시 능선길 10-2,126.5545309,33.47789559,http://place.map.kakao.com/9075802
167,12822204,법음사,사찰,제주특별자치도 제주시 인다10길 58,126.551641,33.47416698,http://place.map.kakao.com/12822204
168,17159452,덕성사,사찰,제주특별자치도 제주시 금천길 15-10,126.5522905,33.4800838,http://place.map.kakao.com/17159452
169,12822169,정혜사,사찰,제주특별자치도 제주시 장수물길 80,126.5564208,33.49971737,http://place.map.kakao.com/12822169
170,11250967,원명선원,사찰,제주특별자치도 제주시 원두길 34,126.5547369,33.51584623,http://place.map.kakao.com/11250967
171,8749864,관음굴사,사찰,제주특별자치도 서귀포시 산록남로 2705-30,126.569968,33.29883255,http://place.map.kakao.com/8749864
172,9261938,영암사,사찰,제주특별자치도 제주시 포제길 18,126.5681677,33.47247746,http://place.map.kakao.com/9261938
173,25865913,죽림정사,사찰,제주특별자치도 제주시 능산길 53,126.5630796,33.47387784,http://place.map.kakao.com/25865913
174,12501001,한마음선원 제주지원,사찰,제주특별자치도 제주시 황사평6길 176-1,126.569601,33.48851194,http://place.map.kakao.com/12501001
175,9888356,연화사,사찰,제주특별자치도 제주시 영평길 214-88,126.5684464,33.48700046,http://place.map.kakao.com/9888356
176,8685680,화엄사,사찰,제주특별자치도 제주시 영평서길 77,126.5686733,33.48117693,http://place.map.kakao.com/8685680
177,12500985,국청사,사찰,제주특별자치도 제주시 거로남6길 48,126.5647954,33.50789026,http://place.map.kakao.com/12500985
178,12889948,보덕사,사찰,제주특별자치도 제주시 진남로 28,126.5632954,33.52284059,http://place.map.kakao.com/12889948
179,12822193,정방사,사찰,제주특별자치도 서귀포시 동부로12번길 19,126.5711618,33.2470472,http://place.map.kakao.com/12822193
180,894138849,무량정사,사찰,제주특별자치도 서귀포시 태평로 492,126.5713125,33.24870311,http://place.map.kakao.com/894138849
181,9077627,법륜사,사찰,제주특별자치도 서귀포시 정방연로 38,126.577622,33.25139353,http://place.map.kakao.com/9077627
182,10191373,남국선원,사찰,제주특별자치도 서귀포시 돈내코로 296-127,126.5746393,33.31679452,http://place.map.kakao.com/10191373
183,10170176,건운정사,사찰,제주특별자치도 제주시 월평4길 54-40,126.5716287,33.46612148,http://place.map.kakao.com/10170176
184,10440425,삼광사,사찰,제주특별자치도 제주시 아봉로 279-7,126.5710369,33.47400121,http://place.map.kakao.com/10440425
185,12889897,자비정사,사찰,제주특별자치도 제주시 월평7길 81,126.5762953,33.47672048,http://place.map.kakao.com/12889897
186,10232133,대안사,사찰,제주특별자치도 서귀포시 검은여로130번길 8-9,126.585382,33.25199488,http://place.map.kakao.com/10232133
187,12822118,영원사,사찰,제주특별자치도 서귀포시 토평공단로 19,126.5877951,33.28426138,http://place.map.kakao.com/12822118
188,11407510,법성사,사찰,제주특별자치도 서귀포시 돈내코로70번길 64,126.5867342,33.30436049,http://place.map.kakao.com/11407510
189,26107325,용주사,사찰,제주특별자치도 서귀포시 상효동 1565-1,126.5863598,33.30635363,http://place.map.kakao.com/26107325
190,11223936,통영사,사찰,제주특별자치도 제주시 첨단동길 112-11,126.5806262,33.45582891,http://place.map.kakao.com/11223936
191,368509982,성원사,사찰,제주특별자치도 제주시 도련길 66,126.5832961,33.50812878,http://place.map.kakao.com/368509982
192,12890056,해운사,사찰,제주특별자치도 서귀포시 마소물로135번길 47,126.5904987,33.25703031,http://place.map.kakao.com/12890056
193,26572659,법림정사,사찰,제주특별자치도 서귀포시 토평남로30번길 44-23,126.5940242,33.26325591,http://place.map.kakao.com/26572659
194,12822166,한라암,사찰,제주특별자치도 서귀포시 516로361번길 44,126.5911201,33.28763362,http://place.map.kakao.com/12822166
195,12822156,낙원사,사찰,제주특별자치도 서귀포시 돈내코로34번길 13-26,126.5926398,33.30067251,http://place.map.kakao.com/12822156
