id,store,business,location,x,y,url
723014719,소곰밭원담,음식점,제주특별자치도 서귀포시 대정읍 동일하모로 37,126.238118693031,33.2322154929243,http://place.map.kakao.com/723014719
12223989,옵데강음식점,음식점,제주특별자치도 서귀포시 대정읍 중산간서로 2863,126.235713302526,33.2743797659533,http://place.map.kakao.com/12223989
455513664,청개구리식당,음식점,제주특별자치도 서귀포시 대정읍 칠전로 528-6,126.231385457344,33.282229497037,http://place.map.kakao.com/455513664
27327477,웃뜨르우리돼지,음식점,제주특별자치도 제주시 한경면 연명로 2,126.23326170862053,33.29329203188712,http://place.map.kakao.com/27327477
1534165758,스시회관,음식점,제주특별자치도 제주시 한경면 연명로 8,126.233774097581,33.2928903725683,http://place.map.kakao.com/1534165758
1669605692,너와바베큐,음식점,제주특별자치도 제주시 한경면 산양4길 38,126.23434086346853,33.29265403931114,http://place.map.kakao.com/1669605692
1476632036,제주애잍at,음식점,제주특별자치도 제주시 한경면 산양4길 27-2,126.233850336157,33.2920289107555,http://place.map.kakao.com/1476632036
823646207,농부와돌집,음식점,제주특별자치도 제주시 한경면 중산간서로 3285,126.23773000762,33.3036545796017,http://place.map.kakao.com/823646207
287748982,제주돗,음식점,제주특별자치도 제주시 한경면 조수2길 34,126.23090531024278,33.33314528305624,http://place.map.kakao.com/287748982
958559943,한양동식당뷔페,음식점,제주특별자치도 제주시 한경면 용금로 501,126.233580776519,33.3365842802448,http://place.map.kakao.com/958559943
175281612,남문숯불바베큐치킨 조수점,음식점,제주특별자치도 제주시 한경면 용금로 516,126.23503146006749,33.336512080056245,http://place.map.kakao.com/175281612
1453089281,파라토도스,음식점,제주특별자치도 제주시 한림읍 금능길 87,126.232305971897,33.3892979084199,http://place.map.kakao.com/1453089281
